DateTime,OutdoorTemp,OutdoorRH,Wind_Speed,Wind_Dir,pressure,Rain_Rate1h,PC0_1_mean,PC0_1_median,PC0_1_max,PC0_1_min,PC0_1_75th,PC0_1_90th,PC0_1_95th,PC0_1_std,PC0_1_skew,PC0_1_kurt,PM2_5_mean,PM2_5_median,PM2_5_max,PM2_5_min,PM2_5_75th,PM2_5_90th,PM2_5_95th,PM2_5_std,PM2_5_skew,PM2_5_kurt
12/11/2025 10:45:00,27.9,79.5,0.0,---,1011.2,0.0,423058.0637450199,430440.0,481360.0,334496.0,445307.5,462022.0,469046.5,32419.60400726573,-0.5835174794246597,-0.4655280383639262,30.522486231553785,30.1825125,43.18454629,0.0,33.901990785,36.87087952,38.27302935,4.900720802060589,-0.5449895498259327,4.922442987921707
12/11/2025 10:50:00,27.8,79.4,0.0,---,1011.2,0.0,515019.9063829787,504867.0,640172.0,410799.0,547891.0,618837.8,633656.2,60516.18138320411,0.5641574466522277,-0.5060939225429855,35.38220184812766,35.56276362,48.67132483,26.312346,39.81229463,42.12975326,45.960682343999984,5.873590950725263,0.2346164515515415,-0.8321687926808572
12/11/2025 10:55:00,27.9,79.4,0.0,---,1011.1,0.0,504924.0803212851,506749.0,580492.0,425622.0,525411.0,548013.4,555068.2,33281.45975677611,-0.3079946707401299,-0.0610307224802988,33.7551258813253,32.82301648,50.71299371,24.4616996,37.98886332,41.41292698,44.763092052,5.849217558484302,0.6532026353754621,-0.2252347297733123
12/11/2025 11:00:00,28.1,79.1,3.2,NE,1009.7,0.0,499016.9123505976,493432.0,618720.0,416927.0,541602.0,566110.0,578137.5,52109.83496500723,0.1686046559462196,-1.0387284381510529,35.15965472364,32.827287555,55.46095592,0.0,39.4834906175,46.913891272,51.91723072799999,7.972627377932738,0.6205565137867397,1.215073635022906
12/11/2025 11:05:00,27.9,79.0,0.0,---,1011.1,0.0,508021.7591836735,500862.0,671193.0,411607.0,526789.0,568903.6,591816.1999999998,47829.841670580114,0.7177083981706794,1.5179445363798307,32.96885347004082,31.69450628,54.23737707,23.05343544,34.70391976,41.237455486,44.975174078,5.753211750692385,1.3976877765570648,2.115358326531673
12/11/2025 11:10:00,28.0,79.0,1.6,WNW,1011.0,0.0,423123.1244635193,407633.0,644192.0,345877.0,434405.0,468473.8000000001,573013.3999999999,59367.334818520125,1.8856692294167403,3.4049108572484905,32.09431187637931,30.065494235,46.87311237,23.84288797,34.875238415,40.539316275,42.2083675355,5.217592283866346,0.9681289717370796,0.0149924872459146
12/11/2025 11:15:00,28.2,78.3,1.6,WNW,1011.0,0.0,551096.3588709678,542980.0,768514.0,465740.0,579683.0,632354.8,682210.7,62547.66268182822,1.1327713228839402,1.4446059236611557,34.9021079833871,32.903228785,54.16604715,0.0,42.5504183825,46.40464835,51.066111995,8.676302247766728,0.2558181471767404,-0.0696289942560182
12/11/2025 11:20:00,28.0,80.0,4.8,E,1009.3,0.0,543728.7261904762,541605.0,640487.0,449749.0,576870.0,592704.1,600871.7,40806.87443795268,-0.1825248903912029,-0.5009808833424652,35.6957165490873,34.28996784,55.77219081,25.29919799,39.3252850575,44.240579199,48.231130518,6.246684511617731,0.7808498466409036,0.5821410040678519
12/11/2025 11:25:00,27.6,81.3,4.8,ENE,1009.2,0.0,486097.753968254,477501.0,615277.0,403892.0,519704.75,545282.3,588697.45,50297.6844846848,0.6165214631485278,-0.1887448533556699,33.85164869388889,33.190215725,60.1061158,22.79450512,36.89453163,43.322585853,47.50797610899999,7.341334106560722,1.159283037979693,1.6961135403079393
12/11/2025 11:30:00,27.5,81.5,3.2,ESE,1009.1,0.0,426467.32793522265,422299.0,502186.0,365725.0,448338.5,476728.0,487204.6,33193.349282578805,0.3454973683181359,-0.5302431200104989,33.125910396477735,31.70210569,47.08729696,24.12721788,36.814392510000005,40.922638826,43.79019484399999,5.305108267670738,0.6323536012868638,-0.3754753390977039
12/11/2025 11:35:00,27.3,82.6,4.8,E,1009.1,0.0,387365.8504273504,386048.0,451779.0,336444.0,410690.75,432852.5,442291.0,31419.550714856818,0.2148108284623069,-0.9494856645319998,29.53129658863248,29.323728505,38.89623496,0.0,32.4692987425,34.597093434,36.3608577,4.289797686824492,-1.2035735584714795,8.502377554865479
12/11/2025 11:40:00,27.4,84.2,6.4,E,1009.0,0.0,396918.1862348178,374825.0,535535.0,323480.0,434023.5,498972.6,509565.6,59594.23358915694,0.8736185857761076,-0.4628151538094069,29.32866394923077,28.90375608,39.08746929,22.88670985,31.152668735,34.61620832,37.019684904,3.625803131379117,0.7779345353207506,0.1193319245760653
12/11/2025 11:45:00,27.4,85.2,0.0,---,1011.1,0.0,440029.2398373984,449437.0,554449.0,349431.0,474497.0,513299.5,534609.25,55822.6869956626,0.0116215671293754,-0.9466734782213456,29.38266698930894,28.07417719,45.78230782,22.81205199,31.16695075,33.92273059,38.3424588825,4.249360287715647,1.7441035957471915,3.717409749703533
12/11/2025 12:05:00,28.1,82.8,4.8,ENE,1008.8,0.0,405497.85425101215,400972.0,496328.0,332091.0,448316.0,471656.6,481800.8,47271.53014815345,0.1592258919315953,-1.2057128034559752,26.680431435182182,26.10461891,37.58105085,0.0,28.69607935,32.348975146,33.552144287999994,4.108340851371819,-0.538388456067002,6.519104967736148
12/11/2025 12:10:00,27.8,83.3,0.0,---,1009.1,0.0,389973.669527897,388586.0,444764.0,342963.0,413880.0,427714.0,433369.6,27666.46843401137,0.024367937488849,-1.054612646612359,29.272705459613736,28.96895969,42.655621,0.0,32.01295033,35.36195420200001,38.81484823599999,5.182847014784705,-0.9688726549076552,7.843437523567486
12/11/2025 12:15:00,27.7,84.4,0.0,---,1008.9,0.0,419364.9240506329,392145.0,579981.0,334006.0,465243.0,538704.6,561796.6,67270.16567463253,1.0125514522462118,-0.2649338293324605,27.3709282043038,26.19247396,46.24146296,0.0,30.13910688,33.737936988,38.80079192799999,5.663135706526924,0.717198864585737,3.2313780965126697
12/11/2025 12:20:00,27.6,83.9,4.8,E,1008.6,0.0,401115.4031007752,398480.0,498919.0,333698.0,420976.0,440775.9,448789.29999999993,30194.055399808138,0.4294208682263612,0.2326307328562622,29.579054679069767,29.06996942,42.01313146,23.13670339,31.6022856325,35.059073583,36.4544946765,3.802067352319313,0.674917570226422,0.256816809046287
12/11/2025 12:25:00,27.3,84.3,0.0,---,1008.9,0.0,411942.348,380815.5,686567.0,315693.0,423226.0,580374.7999999999,623083.2,89961.53603067753,1.5438093132908,1.4601556909870816,29.04144560652,27.013784545,50.83393842,20.27009807,31.39867646,37.34153658,43.0437024695,6.235531476998077,1.4427699489526915,1.8616779886174908
12/11/2025 12:30:00,27.2,85.2,0.0,---,1008.8,0.0,373586.75403225806,364744.0,526189.0,325636.0,385140.0,424648.70000000007,480247.7,44200.60947589375,1.6399901599690556,2.416740521179644,27.62136811483871,26.72942545,49.74974871,0.0,30.35861455,33.770415296,37.0945766935,5.924520800831255,-0.2249147195650509,6.335162510986113
12/11/2025 12:35:00,27.1,85.1,0.0,---,1008.7,0.0,423431.45627376426,424144.0,543132.0,333139.0,466520.0,494780.0,513733.2999999998,54441.36688902309,0.1869805887964925,-0.9437728747536188,30.704994283840303,27.87525168,61.66189491,19.3866455,33.3757268,42.770125724,47.20706146099998,8.205612632050773,1.6483267286430814,2.708895085582407
12/11/2025 12:40:00,27.1,83.1,0.0,WNW,1008.7,0.0,405748.1960784314,398141.0,504819.0,334828.0,426167.0,466328.2,477447.4,38469.55509108838,0.5987015740457206,-0.2925724277547887,27.59473448462745,26.47277607,38.93396801,0.0,30.570702325,35.067987062,36.34571552,4.802002632811769,-0.0664329486719757,3.432148961190253
12/11/2025 12:45:00,26.9,84.2,4.8,E,1008.3,0.0,387959.106557377,377013.0,507536.0,321406.0,426530.75,450493.9,478372.85,46306.12279637595,0.7201393933422541,-0.3549557398841862,27.48262594360656,26.13028645,45.11555157,0.0,29.73918072,34.77257902200001,39.4842787635,5.453972554001893,0.5985172554774306,3.328323452227509
12/11/2025 12:50:00,26.8,87.2,0.0,WNW,1008.5,0.0,371596.5524193549,366382.5,487114.0,306157.0,394978.75,414443.1,460369.35,40497.17406641681,0.844461508108596,0.5518523469839458,26.038760307137096,25.752892605,39.42658334,0.0,28.4410894125,31.14465641,32.865652535,4.299857671382036,-0.2080589001414732,5.47290210125986
12/11/2025 12:55:00,26.8,87.2,4.8,E,1008.1,0.0,395844.3052208835,385662.0,539434.0,314514.0,419215.0,496408.8000000001,523594.4,58075.86462213097,0.9065999685693256,0.0993838105651243,26.787045319076302,26.64567596,33.51402566,19.93643251,29.00192414,31.063763544,32.129462754,3.159618020643604,0.0411063015774068,-0.6688335763422995
12/11/2025 13:00:00,26.6,88.4,4.8,E,1008.1,0.0,373663.8113207547,369002.0,465882.0,329537.0,390120.0,420419.2,437138.79999999993,31604.200603559384,0.7951313659441459,0.1458129399972274,28.27505448728302,28.16050171,39.84803326,0.0,29.92095861,32.085199662,34.38447230599999,3.691478074827932,-0.9420489181405748,13.240529798453403
12/11/2025 13:05:00,26.6,87.9,6.4,NE,1008.1,0.0,376267.8178137652,372736.0,452855.0,322096.0,393541.0,423497.0,435616.0,31240.04688942812,0.5370765808015321,-0.3665824874913386,26.69676620327936,27.0022974,36.86268225,0.0,28.528563155,31.580257084,32.3932928,4.242246174559762,-2.004474164502537,11.636776899299443
12/11/2025 13:10:00,26.6,86.7,4.8,ENE,1008.1,0.0,387572.8528138528,391255.0,451508.0,339204.0,407203.0,420759.0,426035.5,25649.577668274567,0.0452872556969917,-0.8438592054173197,28.788487465800863,29.06933298,37.59690076,23.16449413,30.836705595,31.93898895,33.70475014,3.04775916910058,-0.0178609122179063,-0.2749598486678586
12/11/2025 13:15:00,26.5,87.3,4.8,ENE,1007.9,0.0,371426.0303030303,371242.0,427542.0,323079.0,394248.0,412486.0,418692.0,28414.0898365266,0.1511066020191015,-1.1126345934059425,28.11128410861472,26.82550262,48.35668367,0.0,30.2035578,34.34891816,42.742948745,6.156872827223677,1.0501569918266505,3.653404699708431
12/11/2025 13:20:00,26.5,86.5,4.8,NE,1007.8,0.0,392150.2661290322,391111.0,505751.0,310199.0,429805.5,465290.6,469178.7,51845.38296062389,0.1530577053657931,-0.9031440993924562,26.014377787298383,25.877949965,42.29117983,0.0,29.097556155,32.049895288,37.86928330499999,5.46561438041303,0.3466561915795489,2.080480343723922
12/11/2025 13:25:00,26.6,85.3,3.2,ENE,1007.7,0.0,399077.8785425101,396056.0,471930.0,331582.0,415601.5,444801.4,456275.9,30272.442059090044,0.1756669995301897,-0.1351433029650439,27.34033429789473,27.33182743,36.57568579,0.0,29.239500185,31.12051315,32.276028772,3.7042720890450704,-2.9172189183972086,22.86462413876407
12/11/2025 13:30:00,26.6,85.7,6.4,NE,1007.6,0.0,448521.7125984252,439654.0,639630.0,332113.0,461635.5,508800.1000000001,573241.2999999999,54883.01593763908,1.4382313265559648,3.331878058796094,28.88316381326772,29.145652175,40.38386973,0.0,31.30959418,33.140247381,34.652718267,4.446785070251225,-1.994895565279465,12.922403481893546
12/11/2025 13:35:00,26.4,87.4,4.8,E,1007.5,0.0,375481.3968871596,369677.0,487895.0,323942.0,401340.0,426282.8,445752.3999999999,38235.77392483286,0.8485953035024808,0.1772842268434846,26.88167452346304,26.26357458,38.95370728,0.0,28.61273249,31.290530738,32.97926116,3.5855456077309404,-0.9176253224138704,12.320553944413652
12/11/2025 13:40:00,26.3,87.8,4.8,ENE,1007.4,0.0,360519.1937984496,358696.0,412035.0,323327.0,373719.75,390219.5,398976.05,21166.459313840765,0.3726938965374746,-0.5765853530184861,26.494457506614783,26.50130208,32.02062536,20.58727137,28.38660588,29.547526926,30.520006894,2.52185133352198,-0.0342100165044367,-0.4696761875549131
12/11/2025 13:45:00,26.3,88.1,6.4,NE,1007.2,0.0,420434.1008403361,409216.5,624020.0,336265.0,443843.0,507657.20000000007,585428.5999999999,67258.58357705342,1.333649886060779,1.388208912810125,29.34940786235294,28.12207649,50.94080939,0.0,31.7269315025,36.475889774,40.68153957999999,6.166626220665281,0.2039925830403157,5.1598825186953095
12/11/2025 13:50:00,26.2,86.5,6.4,NE,1007.1,0.0,396565.1807228916,380534.0,532308.0,317563.0,434606.0,480019.0,499001.4,52482.05141256617,0.7312439984752631,-0.4397908228077556,29.313076462650603,27.65124345,47.43764141,19.88915534,32.25459435,37.814191356,41.842448628,5.672056869739873,1.0803869566242563,0.8577144273649151
12/11/2025 13:55:00,26.2,86.5,6.4,NE,1007.0,0.0,380895.03463203466,377414.0,430676.0,337057.0,397299.0,412778.0,418002.0,22254.575935877823,0.2594853755852705,-0.8454356913667365,25.93618586844156,25.8302178,31.19071927,0.0,27.94830088,29.60989421,30.241434325,3.1413256611788603,-2.5657389931264976,19.035063703287506
12/11/2025 14:00:00,26.1,86.7,6.4,NE,1006.9,0.0,419363.11587982834,407682.0,598339.0,349026.0,435463.0,490756.4,519172.2,48757.57369054676,1.286640756016388,1.6290088020364617,28.20794005849785,28.26335246,39.15290941,0.0,30.53780635,32.410259044,34.1229112,3.7914134992162913,-1.3923683439811283,12.345130830962846
12/11/2025 14:05:00,26.0,87.6,6.4,ENE,1006.9,0.0,428828.8032128514,397443.0,606873.0,330361.0,490943.0,558294.0,582387.4,80180.33262090532,0.8093843695250803,-0.7447013846619059,27.12557253197581,26.39313633,38.300321,20.67019794,29.870891795,33.420507911,35.0673425605,4.251312675430658,0.6076943578361212,-0.5120061405549632
12/11/2025 14:10:00,26.1,87.2,4.8,E,1006.8,0.0,399303.7423580786,393415.0,510975.0,324695.0,420077.0,449752.4,479368.2,39492.42962508261,0.670068039193659,0.3967497903382537,28.81711146349345,27.78891817,41.58355675,23.530991,30.68110528,34.402362534,35.96595278,3.632192613643688,1.1345828818058217,1.0365553014452926
12/11/2025 14:15:00,26.0,86.4,4.8,ENE,1006.7,0.0,441328.9181034483,428751.5,598821.0,338788.0,487002.0,536668.6,563164.85,64312.58493269314,0.5406378831335017,-0.5766223736110692,28.04357269922414,27.60481867,35.95082714,22.99398378,29.95627757,32.012566942,33.443907018,2.8451376752603164,0.5412286287577859,-0.2809380583779988
12/11/2025 14:20:00,25.9,86.3,4.8,NE,1006.7,0.0,432575.4578313253,422633.0,546745.0,315051.0,505739.0,536674.6,538030.6,71261.47936325448,0.1410314715157228,-1.2536300302395846,29.968206268145163,28.62703276,43.82074384,0.0,35.073344815,39.289311325,39.72966868199999,6.341030357985998,-0.0612800801768189,0.8291355462951375
12/11/2025 14:25:00,26.1,85.7,4.8,ENE,1006.6,0.0,400788.3824701195,406464.0,490100.0,326483.0,439054.5,453278.0,467631.5,45033.09882791916,-0.1339553743641546,-1.1263811666492798,29.561153269083665,26.8212042,50.61824241,21.55489495,31.923333745,40.34387131,43.09238548,6.50025533507013,1.2978712246824844,0.9988516062335776
12/11/2025 14:30:00,26.1,84.9,6.4,NE,1006.6,0.0,404201.3396226415,407307.0,475901.0,342417.0,429541.0,443547.4,450342.6,31483.03316094261,-0.0557518576364949,-0.9445502942840148,27.071687735643938,26.147368025,38.68007799,20.43408993,29.38791279,32.735138381,33.7292135165,3.765372591126886,0.7091579859787365,0.0469970842629288
12/11/2025 14:35:00,26.1,84.2,6.4,NE,1006.5,0.0,383598.9670781893,362987.0,516417.0,319223.0,407121.5,491967.4,507460.5,55449.72917176469,1.1854253191395694,0.2062448333813544,27.259028729753084,27.27861525,35.86829488,0.0,29.65410985,31.900000004,32.731132771999995,4.00977364949754,-2.4418340146864,16.102569649018143
12/11/2025 14:40:00,26.1,83.9,4.8,ENE,1006.4,0.0,351737.77689243027,341542.0,441021.0,311634.0,372620.5,402997.0,411086.0,32287.385025455747,0.909392470259668,-0.1694503180474775,23.62437346804781,22.76403682,41.77914018,0.0,25.73790568,29.61749455,34.88823661,5.102702787039198,0.9712641372843972,3.6142860369124814
12/11/2025 14:45:00,26.3,84.1,4.8,NE,1006.5,0.0,377959.6913580247,373364.0,474583.0,310852.0,401300.5,443793.8,463228.8,42352.69624238093,0.575282456458913,-0.4259911289334073,25.426930600452675,25.06620615,34.09901758,0.0,28.15568879,30.357111172,31.26735068,4.036326346108893,-1.7798115498960692,11.41357983063246
12/11/2025 14:50:00,26.4,83.5,4.8,E,1006.4,0.0,375664.5328185328,375036.0,444434.0,324131.0,399342.0,417228.2,427689.5,30867.61196560546,0.0903712775992426,-0.8466045876816279,25.44537507162162,25.66085877,38.51190926,0.0,27.6314318,29.837553446,32.099177197,3.958406586128916,-0.6852097920274173,6.301535477981227
12/11/2025 14:55:00,26.6,83.3,4.8,NE,1006.4,0.0,361477.3497942387,355177.0,454581.0,306775.0,380391.0,418463.8000000001,432234.7,35075.4467737353,0.8128487523325285,-0.0714949026650657,24.37288275728395,23.64790879,35.0537282,0.0,26.670324305,29.17331086,30.596093506,3.763576035389833,-0.5900710807315988,6.678452413933139
12/11/2025 15:00:00,26.6,83.0,6.4,NE,1006.4,0.0,329058.388,326052.0,387560.0,294971.0,342299.25,362747.9,373776.8,22545.4274847771,0.6385214780718446,-0.163213625989131,22.13295449808,21.71218142,29.09872823,0.0,23.6938545275,26.301121418,27.3209969325,3.214536869365156,-2.194658648179272,16.68411996509894
12/11/2025 15:05:00,26.8,83.8,4.8,ENE,1006.3,0.0,361842.6947791165,351803.0,433335.0,318234.0,387587.0,407421.2,415945.6,31107.391206603304,0.4634895630251071,-1.0637325124103902,24.55412021341365,24.5090025,34.7582171,0.0,27.23833132,29.671038340000003,30.754105078,3.950124524333097,-0.6472977503280244,4.877848383764604
12/11/2025 15:10:00,26.8,82.5,4.8,E,1006.3,0.0,336926.53543307085,335836.5,391050.0,293959.0,350814.0,365332.8,372788.6,21413.68954102981,0.0926190206559495,-0.5927782607221732,22.597535109330707,21.89493206,32.94705683,0.0,25.3025202675,28.991461785,30.40134372,4.493041003470515,-0.4885008874751115,3.979018198884612
12/11/2025 15:15:00,26.9,82.5,6.4,NE,1006.4,0.0,334101.0308880309,326445.0,432187.0,298432.0,342719.0,378804.4,405512.5,29781.77300635646,1.4937155317885529,1.8112320016388035,20.879520035482628,20.68647869,27.57217202,0.0,23.00671053,25.050200904,25.886864004,3.083748392059216,-0.8788396460425014,6.927474937499671
12/11/2025 15:20:00,27.2,82.1,4.8,NE,1006.4,0.0,346465.6995708154,324898.0,496465.0,290555.0,376865.0,428011.2,447644.6,49364.45149105581,1.1874714177492918,0.5839168473819849,22.49199418669528,21.73668457,35.64451312,14.79605688,25.08165168,29.214170954000004,31.832449146,4.68823957885037,0.5515307214611069,0.041551552432161
12/11/2025 15:25:00,27.3,81.3,4.8,NE,1006.4,0.0,349113.2883895131,342972.0,450567.0,299684.0,365824.5,407389.0,421595.4,35712.25163683896,0.8711658545877065,0.0427283328540082,23.056477470411984,22.66025685,36.29193646,16.23688628,25.14206226,28.804281118,31.24864833,4.1641698801307285,0.6626462831325867,0.3512579816362318
12/11/2025 15:30:00,27.4,80.9,6.4,NNE,1006.4,0.0,341417.26053639845,334701.0,446687.0,302556.0,355958.0,375403.0,389390.0,26788.777713831834,1.3634480898614023,2.510693584908771,23.60873970712644,23.98913337,31.72038793,0.0,26.27746149,27.79278919,28.55023737,3.792797840222624,-1.7392356432056033,9.784507908012811
12/11/2025 15:35:00,27.6,80.2,4.8,NNE,1006.4,0.0,388198.2183908046,381235.0,481233.0,334099.0,405914.0,436259.0,461010.0,33144.29142578712,0.8530548815407405,0.1703218603616161,25.142820826538465,25.1142562,34.1027084,0.0,27.469262535,29.321998898,31.0781737255,3.636387160542315,-0.8896564750888115,7.938080630553455
12/11/2025 15:40:00,27.7,80.2,4.8,NE,1006.3,0.0,368414.85328185325,343432.0,543547.0,305440.0,406239.0,458846.2,504196.6,60724.4336855273,1.2107673838152204,0.6524591733615659,24.20428093783784,23.8903589,46.37582746,0.0,26.13192674,28.856952336000003,35.485655037,5.570891331028595,1.1081488215759123,4.425924678338729
12/11/2025 15:45:00,27.7,80.1,4.8,NE,1006.3,0.0,365310.74261603376,362017.0,445442.0,306887.0,392106.0,416334.6,430047.6,36228.3793566672,0.2605663460192133,-0.8427099676037932,23.05827911367089,22.71014115,33.56814033,18.20281681,25.29706497,27.54941467,29.68599477,3.4120157926055708,0.7003477211743363,-0.0448613192454545
12/11/2025 15:50:00,27.7,78.9,4.8,NE,1006.2,0.0,367561.25,362029.0,461120.0,299239.0,400401.5,440430.3,447878.35,47239.56494435127,0.3984103658076643,-1.157605354129729,25.28423513342742,24.191229635,49.23167891,0.0,27.3067744625,31.342230888000007,38.21424628349995,5.991220571154574,1.3888530353243411,4.466265200004645
12/11/2025 15:55:00,27.3,84.6,4.8,NNE,1006.3,0.0,351927.54150197626,338557.0,459774.0,284177.0,370911.0,431424.4,446811.8,46243.666894102935,0.8711545399050217,-0.2488699704131591,24.604184689881425,23.87213708,46.36228802,0.0,27.16605641,31.023806728,35.56067613199999,5.991880522313242,0.981424053241388,2.9524503680672964
12/11/2025 16:00:00,27.1,86.3,4.8,NE,1006.3,0.0,357890.6157024793,346164.0,474643.0,283913.0,384479.5,444350.8,455987.25,50230.32977940697,0.6428527580444195,-0.561427534072847,22.86279835673553,22.070189820000003,32.7575612,0.0,24.9770680325,27.880863718,29.5118226695,3.638800694301872,-0.2585493344453969,5.89982935751684
12/11/2025 16:05:00,26.8,87.0,3.2,NE,1006.4,0.0,401158.390438247,398608.0,517787.0,317633.0,437094.5,479243.0,503374.5,55075.088273292415,0.2721089350518108,-0.9062694940781856,25.30242395988048,24.53296952,39.21222495,0.0,27.62596169,32.78887189,35.40943231,5.13639405843585,-0.1049557511549243,4.352891289902846
12/11/2025 16:10:00,26.6,87.2,6.4,NE,1006.5,0.0,405761.9098712446,398559.0,557755.0,332769.0,427271.0,484448.8000000001,508091.5999999999,48055.74938606711,1.0809074430446952,1.0223147806694022,27.11706815545064,26.33170129,46.74667628,0.0,29.4813651,32.604076736,37.630868485999976,5.428034879024711,0.7603186481088414,4.500777567885992
12/11/2025 16:15:00,26.3,88.3,4.8,NE,1006.5,0.0,361657.8699186992,355915.5,424388.0,323519.0,382277.0,402449.0,408508.5,26399.09738777327,0.4906593942692531,-0.9703679366368574,24.644283464308945,24.996154515,29.21067582,0.0,26.1713684625,27.49934836,28.2055625825,2.994217388579284,-4.53283208567162,35.84938143655765
12/11/2025 16:20:00,25.7,89.7,3.2,NNE,1006.6,0.0,341180.1673306773,334637.0,416634.0,292457.0,351937.0,386295.0,399498.5,27144.44992148289,0.9593841820337936,0.5105222847841024,23.349046756055778,23.19753535,32.85302916,0.0,25.012943435,27.99249939,29.82072615,3.767436773024828,-1.3733630882057664,10.73773156739079
12/11/2025 16:25:00,25.5,90.4,4.8,NE,1006.6,0.0,386169.5991902834,383263.0,513615.0,299296.0,414129.5,454810.4,496512.3,50861.01179658972,0.6140345051232985,-0.0388661243978059,25.628072308333333,25.70940421,32.77326658,0.0,28.833051985,30.7652357,31.7279439475,4.036365455342477,-0.9858334849832544,5.197952017221981
12/11/2025 16:30:00,25.5,90.7,4.8,ENE,1006.7,0.0,393550.0301724138,376759.5,608133.0,323354.0,408225.5,503031.8,555726.3999999999,65353.98171075197,1.6135442186245306,2.1350913199914463,24.89710912327586,24.9342668,35.39874435,19.160541,27.3031489875,29.309297223,30.5329893355,3.349859707306322,0.4863992812898197,-0.1057511243652755
12/11/2025 16:35:00,25.5,90.7,4.8,NE,1006.8,0.0,364670.44939271256,360399.0,421934.0,317083.0,385309.0,404313.6,410919.3,26294.39139717123,0.3457750183849749,-0.8192729709463937,25.647146898785422,25.12759408,36.73040719,0.0,27.926624585,30.41845047,31.718451716,3.941345585968661,-0.7443173144443034,6.859940733841201
12/11/2025 16:40:00,25.3,90.9,3.2,NNE,1006.8,0.0,371828.8405172414,372273.5,462083.0,309332.0,404013.25,425012.9,435317.35,39499.73584201768,0.2224501167315485,-1.0240473079942118,25.47117626612069,25.196786125000003,40.70215828,0.0,28.0894017675,32.793615697,35.214816402,5.326118125999519,0.2027104157141706,2.07376616966187
12/11/2025 16:45:00,25.4,90.8,3.2,NE,1006.8,0.0,360155.1285140562,350700.0,421717.0,305181.0,388041.0,406722.2,413166.8,31586.78108171815,0.3453003426407178,-1.1459506595825086,25.63590392614458,25.31411231,35.24632741,0.0,28.15209071,30.564294690000004,32.278413298,4.053436286653233,-1.609019974000959,11.503571610211296
12/11/2025 16:50:00,25.4,90.0,3.2,NE,1006.9,0.0,390203.444,385648.0,506506.0,300745.0,420499.25,461779.9,475227.4,47238.29439014944,0.4304057906955543,-0.6106665152942115,26.53593450808,26.07416988,37.11336571,0.0,30.467660915,33.726365314,34.765321624,5.124977479421537,-0.3336042552438088,1.5255806133601282
12/11/2025 16:55:00,25.5,89.4,3.2,NE,1006.9,0.0,335245.2413793103,328969.5,422903.0,298712.0,341388.5,374692.4,412865.45,28287.119465046228,1.6294983769113136,2.281089992576609,24.099923035,23.606404295,32.6910947,0.0,25.7902739025,29.693639666000003,30.9169610705,3.910812735633381,-1.4829840604263915,11.277263568067264
12/11/2025 17:00:00,25.6,89.1,4.8,NE,1006.9,0.0,427694.347639485,421977.0,564719.0,300374.0,489703.0,518761.2,536079.4,70184.63762078225,0.1349156627842951,-1.3608727354286068,26.106363045536483,25.32764849,38.18796798,20.76818152,27.10305578,31.77830361600001,35.06530119799999,3.6686711270355694,1.4901991457959671,2.013068754764208
12/11/2025 17:05:00,25.7,88.0,3.2,NE,1006.9,0.0,354922.392,350010.5,454944.0,310135.0,370005.75,394145.2,436832.04999999993,32894.99104944265,1.1604131772748418,1.1494708307543129,25.42916509256,24.4089202,48.23964947,18.7902369,27.085929685,31.184086871,33.793935624499994,5.234811191786907,1.8037980975996144,4.695699087362412
12/11/2025 17:10:00,25.7,87.8,3.2,NE,1007.0,0.0,377053.1503759399,371353.0,469258.0,300300.0,413494.0,441262.0,453285.75,44281.61461007734,0.2405383519475766,-1.0335970263617789,24.028130229360904,23.686529945,36.37638767,0.0,26.40427546,29.119849895,30.97932255,4.024208103597919,-0.0901799526042887,4.496430613857283
12/11/2025 17:15:00,25.8,87.9,3.2,NE,1007.0,0.0,348160.0685483871,341529.0,440519.0,308802.0,359887.75,379057.7,411332.2,26616.382537526537,1.343003476133931,1.5920710424609998,25.25226000657258,24.253050375,39.96011884,0.0,27.56805762,32.689326514,35.742471413,5.124462994755831,-0.0822409634238315,4.291924243710958
12/11/2025 17:20:00,25.9,87.5,3.2,NE,1007.2,0.0,358712.96484375,356827.0,430109.0,298049.0,379433.75,404221.5,416697.75,31170.614196184684,0.3043755047114667,-0.5369104463683385,26.727151421210937,26.339356745,56.19368063,0.0,29.993185925,34.055280120000006,36.1761165175,6.95754793860639,1.1246722500978827,4.16692253256787
12/11/2025 17:25:00,26.0,87.6,3.2,ENE,1007.4,0.0,354444.5,348998.5,422616.0,310469.0,374243.25,404446.7,409108.35,31256.39905991204,0.5858088707978035,-0.8943263376126187,26.11052343795833,25.507627925,34.00526205,19.98620686,28.957895965,30.834061633,31.994308802,3.478885157771469,0.1974499468577699,-0.8765110761550092
12/11/2025 17:30:00,26.0,88.0,1.6,NE,1007.4,0.0,359776.7622641509,345051.0,460847.0,313689.0,368447.0,431943.6,449188.6,38858.92669839972,1.381109299391352,0.6463935370571985,25.54320860913208,25.50932658,34.7242656,0.0,27.58916775,29.885302864,31.089017414,3.506962640868431,-1.150138897342543,9.593776783034835
12/11/2025 17:35:00,26.1,88.0,0.0,ENE,1007.5,0.0,372279.5546558704,373398.0,458797.0,318617.0,395376.0,420833.0,440296.3,35191.49849115396,0.3939479263286544,-0.8162223791855037,26.46594281582996,26.21097398,38.59397914,0.0,29.81488719,32.368841954000004,33.797239844,4.833849849395322,-0.9497814875355196,6.016322986613162
